image_id,img_path,seg_path,class,prompt,dataset_split,llava_prompt
ISIC_0013429,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013429.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013429_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. It is important to note that the image is from a patient with unknown age and an unspecified skin tone. The specific details of the lesion's appearance can help healthcare professionals in diagnosing and treating the condition."
ISIC_0013490,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013490.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013490_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also mentions the presence of a blue-gray color, a globular structure, and a ""salt and pepper"" pattern. These features are characteristic of melanoma, which is a type of skin cancer."
ISIC_0013497,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013497.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013497_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with a diagnosis of melanoma. Melanoma is a type of skin cancer that develops from the pigment-producing cells called melanocytes. It is important to consult a healthcare professional for further evaluation and appropriate treatment."
ISIC_0013499,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013499.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013499_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma. Melanoma is a type of skin cancer that develops from the pigment-producing cells called melanocytes. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of any skin lesion."
ISIC_0013500,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013500.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013500_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image is taken from a patient of unknown age and skin tone, and the location of the lesion is unspecified."
ISIC_0013525,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013525.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013525_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a mixed color, with both brown and blue shades. It has a globular structure, an irregular border, and asymmetry. Additionally, there is a notable pattern of a blue-gray color in the center of the lesion. These features are characteristic of melanoma, a type of skin cancer."
ISIC_0013530,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013530.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013530_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance or characteristics."
ISIC_0013567,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013567.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013567_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a variegated color. The image also shows a notable pattern called the ""star sign,"" which is a characteristic feature of melanoma."
ISIC_0013572,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013572.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013572_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma. Melanoma is a type of skin cancer that develops from the pigment-producing cells called melanocytes. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the lesion."
ISIC_0013573,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013573.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013573_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and an uneven surface. Additionally, there are some notable patterns, such as a ""star sign"" and ""globules."" These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0013578,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013578.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013578_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color that is not specified. The lesion has a structure that is not specified, a border that is not specified, and a symmetry that is not specified. The notable patterns mentioned in the context are not visible in the image itself."
ISIC_0013579,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013579.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013579_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetrical, with an irregular border and an uneven surface. The color of the lesion is not specified, but it is important to note that melanomas can vary in color. The image also mentions the presence of a ""dot in a circle"" pattern, which is a notable feature often seen in melanomas."
ISIC_0013581,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013581.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013581_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma, which is a type of skin cancer. The image is stained with hematoxylin and eosin (H&E) and has a magnification of 10x."
ISIC_0013594,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013594.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013594_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma, which is a type of skin cancer."
ISIC_0013606,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013606.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013606_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image is taken from an unknown patient, of unknown age, and the skin tone is unspecified. The lesion has a structure that is not uniform, and it exhibits a notable pattern."
ISIC_0013610,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013610.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013610_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and an uneven color. The image also mentions the presence of a ""dot in a circle"" pattern, which is a notable feature often seen in melanomas."
ISIC_0013618,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013618.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013618_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed structure. The color of the lesion is described as brown, and it has a ""globular"" pattern. These features are characteristic of melanoma, which is a malignant skin condition."
ISIC_0013626,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013626.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013626_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color that is not specified, but it is important to note that the color of a lesion can provide valuable information about its nature. The structure of the lesion is not specified, but it is important to observe the overall appearance and texture of the lesion. The border of the lesion is not specified, but the border can help determine the extent of the lesion and its relationship to the surrounding skin. The symmetry of the lesion is not specified, but symmetry can be an important factor in identifying certain types of skin lesions. Notable patterns in the les"
ISIC_0013634,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013634.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013634_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma. Melanoma is a type of skin cancer that develops from the pigment-producing cells called melanocytes. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the lesion."
ISIC_0013639,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013639.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013639_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the lesion."
ISIC_0013652,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0013652.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0013652_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of melanoma. However, it is important to note that a definitive diagnosis should be made by a healthcare professional after considering the patient's clinical history, symptoms, and additional diagnostic tests."
